,userID,friendID
12487,874,1835
12490,875,1364
12491,875,1409
12492,875,1655
12493,876,1226
12494,876,1244
12503,877,1368
12504,877,1658
12511,878,1070
12512,878,1139
12513,878,1352
12514,878,1543
12515,878,1587
12516,878,1660
12517,878,1689
12518,878,1770
12522,880,985
12523,880,1455
12525,881,1070
12526,881,1106
12527,881,1260
12528,881,1762
12532,883,982
12533,883,1417
12536,884,1405
12548,885,929
12549,885,938
12550,885,947
12551,885,1137
12552,885,1216
12553,885,1274
12554,885,1409
12555,885,1416
12556,885,1457
12557,885,1487
12558,885,1553
12559,885,1636
12560,885,1676
12561,885,1689
12562,885,1782
12568,886,1160
12569,886,1540
12573,887,888
12574,887,938
12575,887,964
12576,887,1181
12577,887,1277
12578,887,1644
12610,888,932
12611,888,968
12612,888,969
12613,888,978
12614,888,980
12615,888,981
12616,888,988
12617,888,1032
12618,888,1033
12619,888,1034
12620,888,1043
12621,888,1075
12622,888,1080
12623,888,1092
12624,888,1124
12625,888,1140
12626,888,1148
12627,888,1207
12628,888,1313
12629,888,1336
12630,888,1369
12631,888,1412
12632,888,1416
12633,888,1457
12634,888,1497
12635,888,1525
12636,888,1627
12637,888,1632
12638,888,1697
12639,888,1765
12640,888,1776
12641,888,1838
12643,889,1300
12645,890,1055
12646,890,1613
12650,891,981
12651,891,1034
12652,891,1248
12653,891,1281
12654,891,1318
12655,891,1491
12656,891,1597
12657,891,1710
12659,892,1249
12660,892,1381
12661,892,1416
12662,892,1826
12663,892,1841
12668,893,1130
12669,893,1131
12670,893,1478
12671,893,1534
12675,894,1008
12676,894,1281
12677,894,1504
12678,894,1597
12679,894,1710
12680,894,1835
12683,895,1428
12684,895,1443
12685,895,1455
12686,895,1702
12687,895,1864
12689,896,1482
12691,897,1105
12693,899,1466
12694,900,1139
12696,901,902
12697,901,1457
12698,901,1461
12699,901,1472
12700,901,1837
12721,902,994
12722,902,1008
12723,902,1011
12724,902,1043
12725,902,1075
12726,902,1336
12727,902,1445
12728,902,1503
12729,902,1837
12738,903,947
12739,903,978
12740,903,1034
12741,903,1075
12742,903,1188
12743,903,1281
12744,903,1472
12745,903,1476
12746,903,1497
12747,903,1597
12748,903,1636
12761,904,1092
12762,904,1346
12763,904,1410
12764,904,1609
12765,904,1648
12766,904,1720
12772,905,1336
12773,905,1795
12774,905,1864
12775,906,965
12776,906,1364
12777,906,1838
12778,907,1328
12779,908,1215
12780,908,1467
12781,908,1584
12782,909,1351
12783,909,1578
12784,909,1631
12785,910,1063
12786,910,1066
12787,910,1466
12788,910,1849
12790,911,1765
12791,912,1215
12792,912,1466
12793,912,1587
12794,912,1699
12795,913,1171
12796,913,1274
12805,914,1188
12806,914,1435
12807,914,1502
12808,914,1736
12809,914,1851
12818,915,1166
12819,915,1217
12820,915,1239
12821,915,1278
12822,915,1385
12823,915,1490
12824,915,1604
12825,915,1696
12862,916,967
12863,916,994
12864,916,1011
12865,916,1034
12866,916,1075
12867,916,1094
12868,916,1172
12869,916,1235
12870,916,1285
12871,916,1306
12872,916,1315
12873,916,1369
12874,916,1378
12875,916,1411
12876,916,1415
12877,916,1469
12878,916,1472
12879,916,1485
12880,916,1570
12881,916,1627
12882,916,1636
12883,916,1667
12884,916,1713
12885,916,1760
12886,916,1830
12887,916,1868
12906,917,942
12907,917,948
12908,917,1008
12909,917,1024
12910,917,1182
12911,917,1191
12912,917,1371
12913,917,1384
12914,917,1404
12915,917,1418
12916,917,1466
12917,917,1482
12918,917,1556
12919,917,1587
12920,917,1604
12921,917,1670
12922,917,1830
12924,918,1195
12925,918,1641
12929,919,1090
12930,919,1360
12931,919,1376
12932,919,1472
12933,919,1550
12934,919,1613
12935,919,1762
12940,920,940
12941,920,1420
12948,921,973
12949,921,1111
12950,921,1146
12951,921,1503
12952,921,1619
12953,921,1660
12961,923,1027
12962,924,1145
12963,924,1865
12967,925,1097
12968,925,1103
12969,925,1314
12970,925,1572
12971,925,1666
12980,926,1046
12981,926,1181
12982,926,1197
12983,926,1281
12984,926,1334
12985,926,1500
12986,926,1502
12987,926,1597
12988,926,1710
12989,927,1195
12998,928,1022
12999,928,1066
13000,928,1359
13001,928,1737
13002,928,1805
13010,929,947
13011,929,1487
13012,929,1580
13013,929,1676
13014,929,1689
13015,929,1782
13016,929,1855
13017,930,1018
13019,931,1252
13020,931,1711
13055,932,938
13056,932,964
13057,932,967
13058,932,1085
13059,932,1140
13060,932,1181
13061,932,1207
13062,932,1228
13063,932,1418
13064,932,1457
13065,932,1472
13066,932,1504
13067,932,1557
13068,932,1643
13069,932,1713
13070,932,1786
13071,932,1867
13074,933,1169
13075,933,1178
13076,934,1561
13083,935,996
13084,935,1092
13085,935,1164
13086,935,1653
13091,936,1066
13092,936,1394
13093,936,1403
13094,936,1536
13095,936,1730
13096,936,1771
13149,938,964
13150,938,988
13151,938,1018
13152,938,1028
13153,938,1037
13154,938,1063
13155,938,1080
13156,938,1085
13157,938,1137
13158,938,1155
13159,938,1166
13160,938,1181
13161,938,1182
13162,938,1190
13163,938,1216
13164,938,1228
13165,938,1235
13166,938,1261
13167,938,1306
13168,938,1308
13169,938,1313
13170,938,1336
13171,938,1378
13172,938,1443
13173,938,1497
13174,938,1540
13175,938,1556
13176,938,1557
13177,938,1570
13178,938,1593
13179,938,1597
13180,938,1636
13181,938,1643
13182,938,1671
13183,938,1676
13184,938,1689
13185,938,1805
13186,938,1818
13187,938,1836
13188,938,1851
13189,938,1856
13197,940,1420
13201,941,1139
13202,941,1500
13203,941,1774
13229,942,947
13230,942,948
13231,942,1000
13232,942,1008
13233,942,1037
13234,942,1080
13235,942,1181
13236,942,1182
13237,942,1188
13238,942,1191
13239,942,1228
13240,942,1336
13241,942,1383
13242,942,1466
13243,942,1500
13244,942,1556
13245,942,1565
13246,942,1587
13247,942,1689
13248,942,1709
13249,942,1710
13250,942,1729
13251,942,1766
13252,942,1770
13253,942,1773
13254,942,1776
13255,942,1820
13256,942,1836
13259,944,1441
13260,944,1719
13262,945,1199
13263,945,1303
13267,946,951
13268,946,1116
13269,946,1219
13270,946,1647
13271,946,1684
13301,947,981
13302,947,1008
13303,947,1011
13304,947,1080
13305,947,1081
13306,947,1137
13307,947,1181
13308,947,1188
13309,947,1281
13310,947,1416
13311,947,1553
13312,947,1557
13313,947,1597
13314,947,1689
13315,947,1820
13316,947,1836
13317,947,1856
13343,948,978
13344,948,1285
13345,948,1371
13346,948,1386
13347,948,1500
13348,948,1504
13349,948,1533
13350,948,1760
13351,948,1802
13356,949,965
13357,949,1066
13358,949,1144
13359,949,1150
13360,949,1234
13361,949,1466
13362,949,1498
13363,949,1524
13364,949,1587
13365,949,1700
13366,949,1791
13367,949,1807
13369,950,1052
13370,950,1163
13371,950,1543
13372,950,1545
13374,951,1116
13375,951,1219
13387,952,1102
13388,952,1103
13390,953,1583
13394,954,1344
13395,954,1633
13397,955,1344
13398,955,1862
13406,956,1161
13407,956,1197
13408,956,1405
13409,956,1415
13410,956,1588
13412,957,1474
13413,957,1498
13414,957,1730
13423,958,1038
13424,958,1045
13425,958,1093
13426,958,1181
13427,958,1182
13428,958,1710
13429,959,1159
13431,960,965
13432,960,1877
13433,961,1262
13434,961,1466
13438,963,1092
13439,963,1197
13459,964,1137
13460,964,1140
13461,964,1179
13462,964,1207
13463,964,1228
13464,964,1296
13465,964,1311
13466,964,1359
13467,964,1570
13468,964,1643
13469,964,1676
13470,964,1805
13483,965,973
13484,965,984
13485,965,1034
13486,965,1040
13487,965,1056
13488,965,1084
13489,965,1142
13490,965,1146
13491,965,1310
13492,965,1336
13493,965,1351
13494,965,1379
13495,965,1427
13496,965,1436
13497,965,1443
13498,965,1547
13499,965,1629
13500,965,1655
13501,965,1700
13502,965,1701
13503,965,1734
13504,965,1864
13506,966,1073
13525,967,988
13526,967,1176
13527,967,1186
13528,967,1196
13529,967,1218
13530,967,1306
13531,967,1311
13532,967,1373
13533,967,1401
13534,967,1416
13535,967,1445
13536,967,1592
13537,967,1671
13538,967,1818
13539,967,1851
13540,967,1866
13548,968,1140
13549,968,1176
13550,968,1277
13551,968,1375
13552,968,1380
13553,968,1409
13554,968,1472
13555,968,1635
13556,968,1832
13557,968,1838
13558,968,1867
13575,969,981
13576,969,1043
13577,969,1094
13578,969,1242
13579,969,1336
13580,969,1365
13581,969,1369
13582,969,1370
13583,969,1415
13584,969,1416
13585,969,1476
13586,969,1522
13587,969,1612
13588,969,1635
13589,969,1776
13592,970,1056
13593,970,1394
13594,971,1044
13595,971,1234
13596,971,1543
13597,971,1727
13600,972,1144
13603,973,1694
13604,973,1739
13608,975,980
13609,975,1181
13610,975,1182
13613,976,1144
13614,976,1164
13615,976,1206
13616,976,1244
13617,976,1443
13618,976,1467
13619,976,1616
13620,977,1113
13621,977,1144
13667,978,980
13668,978,1011
13669,978,1028
13670,978,1034
13671,978,1046
13672,978,1118
13673,978,1148
13674,978,1181
13675,978,1182
13676,978,1306
13677,978,1336
13678,978,1383
13679,978,1386
13680,978,1409
13681,978,1415
13682,978,1445
13683,978,1450
13684,978,1497
13685,978,1519
13686,978,1525
13687,978,1644
13688,978,1722
13689,978,1776
13690,978,1818
13718,980,981
13719,980,1008
13720,980,1033
13721,980,1034
13722,980,1075
13723,980,1140
13724,980,1172
13725,980,1281
13726,980,1298
13727,980,1336
13728,980,1450
13729,980,1497
13730,980,1503
13731,980,1571
13732,980,1597
13733,980,1697
13734,980,1776
13735,980,1837
13736,980,1856
13737,980,1864
13766,981,1008
13767,981,1011
13768,981,1034
13769,981,1045
13770,981,1075
13771,981,1250
13772,981,1281
13773,981,1298
13774,981,1336
13775,981,1366
13776,981,1520
13777,981,1597
13778,981,1710
13779,981,1837
13780,981,1838
13781,981,1864
13783,982,1696
13784,983,1103
13785,983,1144
13786,983,1336
13787,983,1443
13788,983,1666
13797,984,992
13798,984,1003
13799,984,1008
13800,984,1034
13801,984,1046
13802,984,1090
13803,984,1146
13804,984,1235
13805,984,1370
13806,984,1383
13807,984,1394
13808,984,1419
13809,984,1443
13810,984,1547
13811,984,1609
13812,984,1724
13813,984,1740
13819,985,1251
13820,985,1500
13821,985,1587
13822,985,1593
13823,985,1769
13826,986,1024
13827,986,1344
13830,987,1143
13831,987,1346
13832,987,1835
13852,988,1093
13853,988,1140
13854,988,1185
13855,988,1216
13856,988,1228
13857,988,1405
13858,988,1424
13859,988,1469
13860,988,1671
13861,988,1747
13862,988,1818
13863,988,1851
13866,989,1613
13867,989,1769
13868,990,1762
13869,990,1881
13870,991,1036
13871,991,1841
13877,992,1526
13891,994,1137
13892,994,1261
13893,994,1266
13894,994,1315
13895,994,1415
13896,994,1491
13897,994,1500
13898,994,1580
13899,994,1667
13917,995,1121
13918,995,1144
13919,995,1168
13920,995,1270
13921,995,1339
13922,995,1377
13923,995,1398
13924,995,1403
13925,995,1568
13926,995,1569
13927,995,1601
13928,995,1647
13929,995,1725
13930,995,1769
13931,995,1858
13942,996,1060
13943,996,1079
13944,996,1213
13945,996,1305
13946,996,1340
13947,996,1617
13955,997,1009
13956,997,1029
13957,997,1106
13958,997,1144
13959,997,1260
13960,997,1354
13961,997,1601
13962,997,1629
13963,997,1848
13964,997,1874
13966,998,1532
13967,998,1587
13969,999,1051
13970,999,1056
13971,999,1507
13972,999,1576
13986,1000,1046
13987,1000,1138
13988,1000,1188
13989,1000,1394
13990,1000,1417
13991,1000,1449
13992,1000,1540
13993,1000,1593
13994,1000,1696
13995,1000,1744
13996,1000,1762
13997,1000,1802
13998,1000,1820
13999,1000,1836
14000,1000,1864
14006,1002,1053
14007,1002,1542
14008,1002,1562
14009,1002,1574
14010,1002,1771
14011,1002,1840
14016,1003,1010
14017,1003,1014
14018,1003,1028
14019,1003,1188
14020,1003,1212
14021,1003,1443
14022,1003,1450
14023,1003,1723
14024,1003,1830
14026,1004,1462
14034,1006,1498
14036,1007,1164
14037,1007,1625
14081,1008,1075
14082,1008,1082
14083,1008,1118
14084,1008,1124
14085,1008,1148
14086,1008,1207
14087,1008,1258
14088,1008,1287
14089,1008,1295
14090,1008,1315
14091,1008,1317
14092,1008,1336
14093,1008,1386
14094,1008,1445
14095,1008,1472
14096,1008,1473
14097,1008,1481
14098,1008,1488
14099,1008,1497
14100,1008,1499
14101,1008,1525
14102,1008,1579
14103,1008,1614
14104,1008,1632
14105,1008,1640
14106,1008,1660
14107,1008,1670
14108,1008,1696
14109,1008,1717
14110,1008,1724
14111,1008,1765
14112,1008,1776
14113,1008,1821
14114,1008,1864
14121,1009,1260
14122,1009,1361
14123,1009,1874
14138,1010,1075
14139,1010,1140
14140,1010,1148
14141,1010,1298
14142,1010,1336
14143,1010,1369
14144,1010,1445
14145,1010,1501
14146,1010,1635
14147,1010,1636
14148,1010,1638
14149,1010,1644
14150,1010,1770
14151,1010,1776
14152,1010,1864
14153,1010,1880
14176,1011,1028
14177,1011,1043
14178,1011,1050
14179,1011,1066
14180,1011,1075
14181,1011,1313
14182,1011,1369
14183,1011,1418
14184,1011,1525
14185,1011,1633
14186,1011,1766
14193,1012,1192
14194,1012,1281
14195,1012,1565
14196,1013,1098
14197,1013,1139
14198,1013,1498
14199,1013,1500
14200,1013,1538
14201,1013,1587
14202,1013,1625
14203,1013,1699
14204,1013,1778
14209,1014,1795
14210,1015,1198
14215,1017,1736
14244,1018,1021
14245,1018,1032
14246,1018,1037
14247,1018,1045
14248,1018,1218
14249,1018,1307
14250,1018,1378
14251,1018,1418
14252,1018,1466
14253,1018,1507
14254,1018,1557
14255,1018,1587
14256,1018,1656
14258,1019,1281
14259,1019,1394
14260,1019,1440
14261,1019,1597
14262,1019,1710
14270,1020,1097
14271,1020,1102
14272,1020,1103
14273,1020,1572
14281,1021,1498
14282,1021,1587
14283,1021,1591
14284,1021,1773
14291,1023,1074
14292,1023,1502
14304,1024,1152
14305,1024,1173
14306,1024,1282
14307,1024,1286
14308,1024,1617
14309,1024,1628
14310,1024,1633
14311,1024,1649
14312,1024,1720
14313,1024,1787
14314,1024,1796
14315,1024,1836
14316,1025,1543
14318,1026,1045
14319,1026,1275
14321,1027,1113
14337,1028,1035
14338,1028,1075
14339,1028,1212
14340,1028,1233
14341,1028,1291
14342,1028,1306
14343,1028,1409
14344,1028,1472
14345,1028,1627
14346,1028,1818
14358,1029,1063
14359,1029,1144
14360,1029,1260
14361,1029,1400
14362,1029,1466
14363,1029,1498
14364,1029,1515
14365,1029,1685
14366,1029,1778
14367,1029,1804
14368,1029,1807
14369,1029,1825
14376,1031,1313
14377,1031,1321
14378,1031,1830
14379,1031,1851
14400,1032,1038
14401,1032,1046
14402,1032,1053
14403,1032,1057
14404,1032,1067
14405,1032,1070
14406,1032,1106
14407,1032,1107
14408,1032,1121
14409,1032,1160
14410,1032,1164
14411,1032,1170
14412,1032,1195
14413,1032,1213
14414,1032,1338
14415,1032,1354
14416,1032,1371
14417,1032,1377
14418,1032,1394
14419,1032,1397
14420,1032,1414
14421,1032,1433
14422,1032,1500
14423,1032,1517
14424,1032,1540
14425,1032,1601
14426,1032,1606
14427,1032,1641
14428,1032,1679
14429,1032,1696
14430,1032,1702
14431,1032,1710
14432,1032,1816
14433,1032,1835
14434,1032,1861
14435,1032,1864
14436,1032,1881
14442,1033,1336
14443,1033,1411
14487,1034,1046
14488,1034,1075
14489,1034,1080
14490,1034,1140
14491,1034,1148
14492,1034,1160
14493,1034,1181
14494,1034,1182
14495,1034,1188
14496,1034,1207
14497,1034,1248
14498,1034,1291
14499,1034,1336
14500,1034,1339
14501,1034,1365
14502,1034,1383
14503,1034,1386
14504,1034,1404
14505,1034,1436
14506,1034,1450
14507,1034,1497
14508,1034,1503
14509,1034,1597
14510,1034,1604
14511,1034,1636
14512,1034,1646
14513,1034,1710
14514,1034,1720
14515,1034,1776
14516,1034,1826
14517,1034,1864
14518,1034,1881
14532,1035,1037
14533,1035,1040
14534,1035,1075
14535,1035,1160
14536,1035,1213
14537,1035,1381
14538,1035,1439
14539,1035,1445
14540,1035,1525
14541,1035,1613
14542,1035,1653
14543,1035,1776
14568,1037,1045
14569,1037,1176
14570,1037,1185
14571,1037,1188
14572,1037,1313
14573,1037,1329
14574,1037,1336
14575,1037,1497
14576,1037,1522
14577,1037,1570
14578,1037,1583
14579,1037,1604
14580,1037,1676
14581,1037,1728
14582,1037,1864
14592,1038,1045
14593,1038,1093
14594,1038,1155
14595,1038,1281
14596,1038,1313
14597,1038,1336
14598,1038,1408
14599,1038,1436
14600,1038,1449
14601,1038,1469
14602,1038,1525
14603,1038,1570
14604,1038,1597
14605,1038,1652
14606,1038,1710
14607,1038,1821
14610,1039,1068
14611,1039,1082
14612,1039,1148
14613,1039,1293
14614,1039,1295
14621,1040,1130
14622,1040,1225
14623,1040,1493
14624,1040,1694
14625,1040,1730
14626,1041,1411
14627,1041,1762
14628,1042,1719
14642,1043,1137
14643,1043,1140
14644,1043,1228
14645,1043,1248
14646,1043,1503
14647,1043,1588
14648,1043,1770
14658,1044,1116
14659,1044,1121
14660,1044,1157
14661,1044,1164
14662,1044,1222
14663,1044,1234
14664,1044,1500
14665,1044,1684
14666,1044,1727
14667,1044,1847
14709,1045,1050
14710,1045,1094
14711,1045,1140
14712,1045,1155
14713,1045,1176
14714,1045,1181
14715,1045,1239
14716,1045,1248
14717,1045,1275
14718,1045,1311
14719,1045,1313
14720,1045,1336
14721,1045,1375
14722,1045,1378
14723,1045,1408
14724,1045,1409
14725,1045,1410
14726,1045,1416
14727,1045,1588
14728,1045,1604
14729,1045,1636
14730,1045,1652
14731,1045,1671
14732,1045,1697
14733,1045,1713
14734,1045,1760
14735,1045,1768
14736,1045,1802
14737,1045,1818
14738,1045,1821
14739,1045,1858
14761,1046,1056
14762,1046,1079
14763,1046,1106
14764,1046,1139
14765,1046,1148
14766,1046,1164
14767,1046,1166
14768,1046,1180
14769,1046,1324
14770,1046,1395
14771,1046,1416
14772,1046,1443
14773,1046,1490
14774,1046,1500
14775,1046,1507
14776,1046,1517
14777,1046,1519
14778,1046,1694
14779,1046,1714
14780,1046,1725
14782,1047,1344
14790,1048,1066
14791,1048,1103
14792,1048,1144
14793,1048,1217
14794,1048,1466
14795,1048,1814
14796,1048,1881
14798,1049,1065
14799,1049,1848
14819,1050,1110
14820,1050,1181
14821,1050,1182
14822,1050,1190
14823,1050,1239
14824,1050,1242
14825,1050,1334
14826,1050,1418
14827,1050,1434
14828,1050,1710
14829,1050,1713
14830,1050,1765
14831,1050,1768
14832,1050,1821
14834,1051,1379
14835,1051,1819
14838,1052,1338
14839,1052,1730
14854,1053,1166
14855,1053,1269
14856,1053,1402
14857,1053,1540
14858,1053,1587
14859,1053,1609
14860,1053,1689
14861,1053,1696
14862,1053,1850
14868,1054,1063
14869,1054,1066
14870,1054,1394
14871,1054,1466
14872,1054,1470
14873,1054,1625
14874,1054,1740
14875,1054,1791
14881,1055,1098
14882,1055,1251
14883,1055,1481
14884,1055,1778
14890,1056,1066
14891,1056,1164
14892,1056,1736
14897,1058,1394
14898,1058,1507
14899,1058,1878
14902,1059,1394
14903,1059,1613
14909,1060,1305
14910,1060,1507
14911,1060,1517
14912,1060,1628
14913,1060,1653
14923,1061,1344
14924,1061,1380
14925,1061,1409
14926,1061,1416
14927,1061,1443
14928,1061,1676
14929,1061,1741
14930,1061,1865
14945,1062,1063
14946,1062,1106
14947,1062,1368
14976,1063,1064
14977,1063,1066
14978,1063,1070
14979,1063,1106
14980,1063,1139
14981,1063,1142
14982,1063,1216
14983,1063,1294
14984,1063,1338
14985,1063,1347
14986,1063,1352
14987,1063,1368
14988,1063,1491
14989,1063,1526
14990,1063,1540
14991,1063,1543
14992,1063,1579
14993,1063,1601
14994,1063,1641
14995,1063,1679
14996,1063,1689
14997,1063,1700
14998,1063,1816
14999,1063,1856
15010,1064,1070
15011,1064,1216
15034,1066,1121
15035,1066,1141
15036,1066,1276
15037,1066,1466
15038,1066,1526
15039,1066,1554
15040,1066,1609
15041,1066,1699
15042,1066,1778
15043,1066,1807
15049,1067,1304
15050,1067,1390
15051,1067,1419
15066,1068,1155
15067,1068,1285
15068,1068,1521
15069,1068,1597
15070,1068,1634
15071,1068,1710
15072,1068,1786
15073,1068,1856
15074,1068,1867
15098,1070,1106
15099,1070,1134
15100,1070,1144
15101,1070,1216
15102,1070,1289
15103,1070,1352
15104,1070,1368
15105,1070,1622
15106,1070,1658
15107,1070,1728
15108,1070,1751
15109,1070,1889
15124,1071,1153
15125,1071,1344
15126,1071,1387
15127,1071,1871
15128,1072,1334
15129,1072,1648
15132,1073,1379
15133,1073,1639
15134,1073,1819
15142,1074,1275
15143,1074,1525
15144,1074,1593
15181,1075,1085
15182,1075,1140
15183,1075,1161
15184,1075,1369
15185,1075,1415
15186,1075,1445
15187,1075,1455
15188,1075,1472
15189,1075,1501
15190,1075,1525
15191,1075,1770
15192,1075,1776
15193,1075,1818
15194,1075,1837
15195,1075,1864
15196,1075,1880
15201,1076,1379
15202,1076,1443
15203,1076,1709
15205,1077,1144
15206,1078,1625
15207,1078,1778
15219,1079,1310
15220,1079,1336
15221,1079,1803
15255,1080,1082
15256,1080,1094
15257,1080,1148
15258,1080,1181
15259,1080,1182
15260,1080,1188
15261,1080,1369
15262,1080,1380
15263,1080,1383
15264,1080,1386
15265,1080,1445
15266,1080,1450
15267,1080,1481
15268,1080,1553
15269,1080,1710
15270,1080,1770
15271,1080,1776
15272,1080,1795
15273,1080,1820
15274,1080,1821
15275,1080,1855
15279,1081,1287
15280,1081,1457
15281,1081,1660
15286,1082,1401
15287,1082,1449
15288,1082,1821
15289,1083,1270
15290,1083,1498
15291,1083,1843
15296,1084,1250
15297,1084,1436
15298,1084,1525
15322,1085,1137
15323,1085,1181
15324,1085,1216
15325,1085,1228
15326,1085,1259
15327,1085,1359
15328,1085,1409
15329,1085,1570
15330,1085,1588
15331,1085,1636
15332,1085,1676
15333,1085,1683
15334,1085,1689
15335,1085,1805
15336,1085,1818
15339,1087,1103
15340,1087,1127
15341,1087,1330
15342,1087,1394
15343,1087,1730
15344,1087,1740
15347,1088,1411
15348,1089,1394
15353,1090,1526
15354,1090,1582
15355,1090,1625
15356,1091,1129
15357,1091,1767
15374,1092,1160
15375,1092,1164
15376,1092,1249
15377,1092,1395
15378,1092,1410
15379,1092,1500
15380,1092,1517
15381,1092,1596
15382,1092,1633
15383,1092,1809
15384,1092,1841
15385,1092,1866
15386,1092,1871
15395,1093,1140
15396,1093,1235
15397,1093,1818
15398,1093,1826
15399,1093,1836
15400,1093,1864
15401,1093,1868
15424,1094,1228
15425,1094,1235
15426,1094,1312
15427,1094,1313
15428,1094,1336
15429,1094,1347
15430,1094,1390
15431,1094,1416
15432,1094,1450
15433,1094,1497
15434,1094,1499
15435,1094,1525
15436,1094,1592
15437,1094,1604
15438,1094,1644
15439,1094,1655
15440,1094,1710
15441,1094,1713
15443,1095,1749
15444,1096,1103
15445,1096,1144
15454,1097,1103
15465,1098,1139
15466,1098,1363
15467,1098,1466
15468,1098,1532
15469,1098,1625
15470,1098,1778
15473,1099,1317
15474,1099,1498
15475,1099,1807
15476,1099,1848
15477,1099,1864
15479,1100,1344
15480,1100,1394
15482,1101,1680
15493,1102,1103
15494,1102,1144
15495,1102,1666
15552,1103,1115
15553,1103,1203
15554,1103,1271
15555,1103,1314
15556,1103,1330
15557,1103,1392
15558,1103,1431
15559,1103,1459
15560,1103,1483
15561,1103,1572
15562,1103,1666
15563,1103,1686
15564,1103,1698
15565,1103,1715
15566,1103,1740
15567,1103,1764
15568,1103,1801
15569,1103,1812
15570,1103,1814
15571,1103,1852
15574,1104,1354
15575,1104,1778
15576,1104,1848
15619,1106,1112
15620,1106,1144
15621,1106,1216
15622,1106,1241
15623,1106,1260
15624,1106,1270
15625,1106,1289
15626,1106,1348
15627,1106,1394
15628,1106,1429
15629,1106,1475
15630,1106,1507
15631,1106,1531
15632,1106,1601
15633,1106,1613
15634,1106,1637
15635,1106,1658
15636,1106,1663
15637,1106,1689
15638,1106,1707
15639,1106,1719
15640,1106,1735
15641,1106,1761
15642,1106,1769
15643,1106,1804
15644,1106,1807
15645,1106,1852
15652,1107,1164
15653,1107,1410
15654,1107,1653
15655,1107,1841
15657,1108,1449
15658,1109,1145
15659,1109,1238
15661,1110,1246
15662,1110,1730
15665,1111,1838
15674,1113,1139
15675,1113,1144
15676,1113,1229
15677,1113,1551
15678,1113,1774
15682,1114,1315
15683,1114,1326
15684,1114,1450
15685,1114,1490
15686,1114,1519
15687,1114,1660
15688,1114,1723
15689,1114,1864
15695,1116,1219
15701,1117,1314
15702,1117,1751
15703,1117,1874
15720,1118,1140
15721,1118,1148
15722,1118,1285
15723,1118,1415
15724,1118,1445
15725,1118,1501
15726,1118,1818
15727,1118,1836
15728,1118,1837
15729,1118,1864
15734,1120,1267
15735,1120,1281
15736,1120,1394
15737,1120,1597
15761,1121,1136
15762,1121,1139
15763,1121,1151
15764,1121,1154
15765,1121,1170
15766,1121,1194
15767,1121,1217
15768,1121,1219
15769,1121,1270
15770,1121,1295
15771,1121,1394
15772,1121,1466
15773,1121,1471
15774,1121,1507
15775,1121,1587
15776,1121,1613
15777,1121,1625
15778,1121,1629
15779,1121,1645
15780,1121,1696
15781,1121,1699
15782,1121,1778
15783,1121,1791
15784,1121,1807
15785,1121,1816
15786,1121,1835
15787,1121,1848
15788,1121,1881
15790,1122,1394
15791,1122,1466
15794,1123,1144
15795,1123,1874
15809,1124,1345
15810,1124,1553
15811,1124,1689
15812,1124,1722
15816,1125,1762
15817,1126,1283
15818,1126,1718
15821,1127,1607
15824,1128,1246
15825,1128,1394
15826,1128,1474
15827,1128,1609
15830,1129,1258
15834,1130,1206
15835,1130,1702
15840,1131,1184
15841,1131,1351
15846,1133,1795
15847,1133,1801
15850,1134,1144
15851,1134,1719
15852,1135,1355
15853,1135,1507
15859,1136,1195
15860,1136,1216
15861,1136,1316
15862,1136,1762
15913,1137,1140
15914,1137,1181
15915,1137,1216
15916,1137,1228
15917,1137,1275
15918,1137,1308
15919,1137,1313
15920,1137,1359
15921,1137,1366
15922,1137,1445
15923,1137,1469
15924,1137,1487
15925,1137,1504
15926,1137,1557
15927,1137,1580
15928,1137,1597
15929,1137,1627
15930,1137,1636
15931,1137,1643
15932,1137,1670
15933,1137,1671
15934,1137,1676
15935,1137,1689
15936,1137,1713
15937,1137,1770
15938,1137,1776
15939,1137,1782
15940,1137,1818
15941,1137,1821
15942,1137,1823
15943,1137,1836
15944,1137,1856
15954,1138,1371
15955,1138,1676
15956,1138,1782
15957,1138,1818
15958,1138,1832
15990,1139,1188
15991,1139,1232
15992,1139,1234
15993,1139,1274
15994,1139,1331
15995,1139,1394
15996,1139,1405
15997,1139,1463
15998,1139,1498
15999,1139,1584
16000,1139,1587
16001,1139,1613
16002,1139,1679
16003,1139,1684
16004,1139,1699
16005,1139,1721
16006,1139,1736
16007,1139,1847
16008,1139,1848
16009,1139,1863
16062,1140,1181
16063,1140,1196
16064,1140,1207
16065,1140,1235
16066,1140,1298
16067,1140,1306
16068,1140,1370
16069,1140,1371
16070,1140,1379
16071,1140,1416
16072,1140,1447
16073,1140,1450
16074,1140,1525
16075,1140,1547
16076,1140,1604
16077,1140,1628
16078,1140,1635
16079,1140,1636
16080,1140,1646
16081,1140,1836
16082,1140,1858
16083,1140,1864
16084,1140,1880
16086,1141,1215
16087,1141,1601
16088,1141,1779
16089,1141,1806
16090,1141,1816
16091,1141,1829
16109,1142,1144
16110,1142,1181
16111,1142,1182
16112,1142,1206
16113,1142,1216
16114,1142,1336
16115,1142,1347
16116,1142,1368
16117,1142,1450
16118,1142,1475
16119,1142,1482
16120,1142,1613
16121,1142,1689
16123,1143,1647
16191,1144,1158
16192,1144,1163
16193,1144,1164
16194,1144,1168
16195,1144,1249
